central_asian;Центрально-Азиатская;X
mongol;Монгольская;X
siberian;Сибирская;X
manchu;Манчжурская;X
yakut;Якутская;X
tibetan;Тибетская;X
oirat;Ойратская;X
dravidian;Dravidian;X
kannada;Kannada;X
malayalam;Malayalam;X
tamil;Тамильская;X
telegu;Telegu;X
marathi;Маратх?;X
south_asian;Южноазиатская;X
assamese;Ассамская;X
bengali;Бенгальская;X
bihari;Бихарская;X
manipuri;Manipuri;X
nepali;Непальская;X
oriya;Oriya;X
sinhala;Синхальская;X
avadhi;Авадхи;X
kanauji;Kanauji;X
panjabi;Пенджабская;X
kashmiri;Кашмирская;X
gujarati;Гуджаратская;X
sindi;Синдская;X
rajput;Раджпутская;X
austronesian;Австонезийская;X
champa;Champa;X
malay;Малайская;X
filipino;”илиппинскаЯ;X
javan;Яванская;X
acehnese;Ачехская;X
balinese;Балийская;X
moluccan;Молуккская;X
polynesian;Полинезийская;X
hawaiian;Гавайская;X
maori;Маори;X
malagasy;Malagasy;X
southeast_asian;Юго-западноазиатская;X
vietnamese;Вьетнамская;X
dayak;Борну;X
khmer;Кхмерская;X
thai;Тайская;X
lao;Лао;X
shan;Шань;X
burmese;Бирманская;X
asian_minor;Азиатские меньшинства;X
kachin;Kachin;X
karen;Karen;X
east_asian;East Asian;X
japanese;Японская;X
kaiganese;Kaiganese;X
korean;Корейская;X
ainu;Айну;X
chinese;Китайская;X
beifaren;Хань;X
hui;Хуи;X
nanfaren;Nanfaren;X
yi;Йи;X
yue;Йуэ;X
zhuang;Чжуан;X
miao;Мяо;X
min;Мин;X
hakka;Hakka;X
oversea_chinese;Colonial Chinese;X
ganguan;Zhourao;X
qingqiuan;Qingqiuan;X
tionghoa;Tionghoa;X
oceanic;Океанская;X
aborigine;Aborigine;X
melanesian;Меланезийская;X
micronesian;Микронезийская;X
mesoandean;Mesoandean;X
zapotec;Zapotec;X
mayan;Mayan;X
nahua;Nahua;X
tarascan;Tarascan;X
quechua;Quechua;X
aimara;Aimara;X
native_south_american;Amerigan Native;X
guarani;Guarani;X
amazonian_native;Amazonian Native;X
patagonian;Mapuche;X
guajiro;Guajiro;X
tupinamba;Тупинамба;X
native_north_american;Arcadian Native;X
rohnnst;Rшhnnst;X
sioux;Sioux;X
cherokee;Чероки;X
pueblo;Pueblo;X
inuit;Инуитская;X
iroquois;Ирокезs;Ч
algonquin;Algonquin;X
apache;Apache;X
native_american_minor;Minor New World Native;X
boer_cultures;Boer;X
boer;Boer;X
anglois_american;Anglois American;X
plantagenian;Plantagenian;X
amazonian;Amazonian;X
burgundian_american;Burgundian American;X
septiman;Septiman;X
lotharian;Lotharian;X
italian_american;Italian American;X
athesian;Athesian;X
guianan;Guianan;X
scandinavian_american;Scandinavian American;X
vinlander;Vinlandic;X
ayitian;Ayitian;X
livlandian;Curonian;X
english_american;English American;X
beornian;Beornian;X
latin_american;Latin American;X
mexican;Mexican;X
central_american;Salvadorian;X
caribeno;Caribeno;X
lusitanian;Lusitanian;X
granadan;Granadan;X
african_diaspora_cultures;African Diaspora Cultures;X
afro_latino;Afro-Latino;X
zanj;Zanj;X
afro_frankish;Afro-Frankish;X
afro_germanic;Afro-Germanic;X
darjani;Darjani;X
west_african;West African;X
akan;Akan;X
bambara;Bambara;X
dyula;Dyula;X
edo;Edo;X
ewe;Ewe;X
fon;Fon;X
fulbe;Fulbe;X
hausa;Hausa;X
ibibio;Ibibio;X
ibo;Ibo;X
itsekari;Ijaw;X
kru;Kru;X
mande;Mande;X
mossi;Mossi;X
senufo;Senufo;X
songhai;Сонгайская;X
tiv;Tiv;X
tuareg;Туареги;X
berber;Берберская;X
wolof;Wolof;X
yoruba;Yoruba;X
central_african;Центрально-Африканская;X
bakongo;Bakongo;X
baguirmi;Baguirmi;X
fang;Fang;X
kanuri;Kanuri;X
kuba;Bashong;X
luba;Luba;X
lunda;Lunda;X
mongo;Mongo;X
sara;Sara;X
teda;Teda;X
african_minor;Африканские Меньшинства;X
east_african;Восточно-Африканская;X
amhara;Amhara;X
afar;Afar;X
azande;Azande;X
shilluk;Shilluk;X
harari;Harari;X
baganda;Baganda;X
beja;Beja;X
dinka;Dinka;X
fur;Fur;X
kikuyu;Kikuyu;X
luo;Luo;X
maasai;Maasai;X
nuer;Nuer;X
nuba;Nuba;X
oromo;Oromo;X
ruanda;Ruanda;X
rundi;Rundi;X
sidama;Sidama;X
wolayta;Wolayta;X
somali;Somali;X
sukuma;Sukuma;X
swahili;Swahili;X
tigray;Tigray;X
unyamwezi;Unyamwezi;X
southern_african;Southern African;X
chewa;Chewa;X
herero;Herero;X
khoisan;Khoisan;X
lomwe;Lomwe;X
makua;Makua;X
nguni;Nguni;X
ovimbundu;Ovimbundu;X
sena;Sena;X
shona;Shona;X
sotho;Sotho;X
tonga;Tonga;X
tswana;Tswana;X
xhosa;Xhosa;X
yao;Yao;X
zulu;Zulu;X
afro_south_african;Bastaard;X
protestant;Protestant;X
mormon;Mormon;X
orthodox;Orthodox;X
taiping;Taiping Christianity;X
sunni;Sunni;X
ibadi;Ibadi;X
shiite;Twelver;X
zoroastrian;Zoroastrian;X
jewish;Jewish;X
mahayana;Mahayana;X
gelugpa;Gelugpa;X
theravada;Theravada;X
hindu;Hindu;X
shinto;Shinbutsu;X
sikh;Sikh;X
jain;Jain;X
animist;Animist;X
inti;Inti;X
fetishist;Fetishist;X
ismaili;Ismaili;X
zaydi;Zaydi;X
attack_m1.1;§R-1 Атака;;;;;;;;;;;;;;
attack_m1.2;§R-1 Атака;;;;;;;;;;;;;;
attack_m1.3;§R-1 Атака;;;;;;;;;;;;;;
attack_m1.4;§R-1 Атака;;;;;;;;;;;;;;
attack_m1.5;§R-1 Атака;;;;;;;;;;;;;;
attack_m1.6;§R-1 Атака;;;;;;;;;;;;;;
attack_m1.7;§R-1 Атака;;;;;;;;;;;;;;
attack_m1.8;§R-1 Атака;;;;;;;;;;;;;;
attack_m1.9;§R-1 Атака;;;;;;;;;;;;;;
attack_m1.10;§R-1 Атака;;;;;;;;;;;;;;
attack_m1.11;§R-1 Атака;;;;;;;;;;;;;;
attack_m1.12;§R-1 Атака;;;;;;;;;;;;;;
attack_m1.13;§R-1 Атака;;;;;;;;;;;;;;
attack_m1.14;§R-1 Атака;;;;;;;;;;;;;;
attack_m1.15;§R-1 Атака;;;;;;;;;;;;;;
attack_m1.16;§R-1 Атака;;;;;;;;;;;;;;
attack_m1.17;§R-1 Атака;;;;;;;;;;;;;;
attack_m1.18;§R-1 Атака;;;;;;;;;;;;;;
attack_0.1;+0 Атака;;;;;;;;;;;;;;
attack_0.2;+0 Атака;;;;;;;;;;;;;;
attack_0.3;+0 Атака;;;;;;;;;;;;;;
attack_0.4;+0 Атака;;;;;;;;;;;;;;
attack_0.5;+0 Атака;;;;;;;;;;;;;;
attack_0.6;+0 Атака;;;;;;;;;;;;;;
attack_0.7;+0 Атака;;;;;;;;;;;;;;
attack_0.8;+0 Атака;;;;;;;;;;;;;;
attack_0.9;+0 Атака;;;;;;;;;;;;;;
attack_0.10;+0 Атака;;;;;;;;;;;;;;
attack_0.11;+0 Атака;;;;;;;;;;;;;;
attack_0.12;+0 Атака;;;;;;;;;;;;;;
attack_0.13;+0 Атака;;;;;;;;;;;;;;
attack_0.14;+0 Атака;;;;;;;;;;;;;;
attack_0.15;+0 Атака;;;;;;;;;;;;;;
attack_0.16;+0 Атака;;;;;;;;;;;;;;
attack_0.17;+0 Атака;;;;;;;;;;;;;;
attack_0.18;+0 Атака;;;;;;;;;;;;;;
attack_0.19;+0 Атака;;;;;;;;;;;;;;
attack_0.20;+0 Атака;;;;;;;;;;;;;;
attack_0.21;+0 Атака;;;;;;;;;;;;;;
attack_0.22;+0 Атака;;;;;;;;;;;;;;
attack_0.23;+0 Атака;;;;;;;;;;;;;;
attack_0.24;+0 Атака;;;;;;;;;;;;;;
attack_0.25;+0 Атака;;;;;;;;;;;;;;
attack_1.1;+1 Атака;;;;;;;;;;;;;;
attack_1.2;+1 Атака;;;;;;;;;;;;;;
attack_1.3;+1 Атака;;;;;;;;;;;;;;
attack_1.4;+1 Атака;;;;;;;;;;;;;;
attack_1.5;+1 Атака;;;;;;;;;;;;;;
attack_1.6;+1 Атака;;;;;;;;;;;;;;
attack_1.7;+1 Атака;;;;;;;;;;;;;;
attack_1.8;+1 Атака;;;;;;;;;;;;;;
attack_1.9;+1 Атака;;;;;;;;;;;;;;
attack_1.10;+1 Атака;;;;;;;;;;;;;;
attack_1.11;+1 Атака;;;;;;;;;;;;;;
attack_1.12;+1 Атака;;;;;;;;;;;;;;
attack_1.13;+1 Атака;;;;;;;;;;;;;;
attack_1.14;+1 Атака;;;;;;;;;;;;;;
attack_1.15;+1 Атака;;;;;;;;;;;;;;
attack_1.16;+1 Атака;;;;;;;;;;;;;;
attack_1.17;+1 Атака;;;;;;;;;;;;;;
attack_1.18;+1 Атака;;;;;;;;;;;;;;
attack_1.19;+1 Атака;;;;;;;;;;;;;;
attack_1.20;+1 Атака;;;;;;;;;;;;;;
attack_1.21;+1 Атака;;;;;;;;;;;;;;
attack_1.22;+1 Атака;;;;;;;;;;;;;;
attack_1.23;+1 Атака;;;;;;;;;;;;;;
attack_1.24;+1 Атака;;;;;;;;;;;;;;
attack_1.25;+1 Атака;;;;;;;;;;;;;;
attack_1.26;+1 Атака;;;;;;;;;;;;;;
attack_1.27;+1 Атака;;;;;;;;;;;;;;
attack_1.28;+1 Атака;;;;;;;;;;;;;;
attack_1.29;+1 Атака;;;;;;;;;;;;;;
attack_1.30;+1 Атака;;;;;;;;;;;;;;
attack_1.31;+1 Атака;;;;;;;;;;;;;;
attack_1.32;+1 Атака;;;;;;;;;;;;;;
attack_1.33;+1 Атака;;;;;;;;;;;;;;
attack_1.34;+1 Атака;;;;;;;;;;;;;;
attack_1.35;+1 Атака;;;;;;;;;;;;;;
attack_1.36;+1 Атака;;;;;;;;;;;;;;
attack_1.37;+1 Атака;;;;;;;;;;;;;;
attack_1.38;+1 Атака;;;;;;;;;;;;;;
attack_1.39;+1 Атака;;;;;;;;;;;;;;
attack_1.40;+1 Атака;;;;;;;;;;;;;;
attack_1.41;+1 Атака;;;;;;;;;;;;;;
attack_1.42;+1 Атака;;;;;;;;;;;;;;
attack_1.43;+1 Атака;;;;;;;;;;;;;;
attack_1.44;+1 Атака;;;;;;;;;;;;;;
attack_1.45;+1 Атака;;;;;;;;;;;;;;
attack_1.46;+1 Атака;;;;;;;;;;;;;;
attack_1.47;+1 Атака;;;;;;;;;;;;;;
attack_1.48;+1 Атака;;;;;;;;;;;;;;
attack_1.49;+1 Атака;;;;;;;;;;;;;;
attack_1.50;+1 Атака;;;;;;;;;;;;;;
attack_1.51;+1 Атака;;;;;;;;;;;;;;
attack_1.52;+1 Атака;;;;;;;;;;;;;;
attack_1.53;+1 Атака;;;;;;;;;;;;;;
attack_1.54;+1 Атака;;;;;;;;;;;;;;
attack_1.55;+1 Атака;;;;;;;;;;;;;;
attack_1.56;+1 Атака;;;;;;;;;;;;;;
attack_1.57;+1 Атака;;;;;;;;;;;;;;
attack_1.58;+1 Атака;;;;;;;;;;;;;;
attack_1.59;+1 Атака;;;;;;;;;;;;;;
attack_1.60;+1 Атака;;;;;;;;;;;;;;
attack_1.61;+1 Атака;;;;;;;;;;;;;;
attack_1.62;+1 Атака;;;;;;;;;;;;;;
attack_1.63;+1 Атака;;;;;;;;;;;;;;
attack_1.64;+1 Атака;;;;;;;;;;;;;;
attack_1.65;+1 Атака;;;;;;;;;;;;;;
attack_1.66;+1 Атака;;;;;;;;;;;;;;
attack_1.67;+1 Атака;;;;;;;;;;;;;;
attack_1.68;+1 Атака;;;;;;;;;;;;;;
attack_1.69;+1 Атака;;;;;;;;;;;;;;
attack_1.70;+1 Атака;;;;;;;;;;;;;;
attack_1.71;+1 Атака;;;;;;;;;;;;;;
attack_1.72;+1 Атака;;;;;;;;;;;;;;
attack_1.73;+1 Атака;;;;;;;;;;;;;;
attack_1.74;+1 Атака;;;;;;;;;;;;;;
attack_1.75;+1 Атака;;;;;;;;;;;;;;
attack_1.76;+1 Атака;;;;;;;;;;;;;;
attack_1.77;+1 Атака;;;;;;;;;;;;;;
attack_1.78;+1 Атака;;;;;;;;;;;;;;
attack_1.79;+1 Атака;;;;;;;;;;;;;;
attack_1.80;+1 Атака;;;;;;;;;;;;;;
attack_1.81;+1 Атака;;;;;;;;;;;;;;
attack_1.82;+1 Атака;;;;;;;;;;;;;;
attack_1.83;+1 Атака;;;;;;;;;;;;;;
attack_1.84;+1 Атака;;;;;;;;;;;;;;
attack_1.85;+1 Атака;;;;;;;;;;;;;;
attack_1.86;+1 Атака;;;;;;;;;;;;;;
attack_1.87;+1 Атака;;;;;;;;;;;;;;
attack_1.88;+1 Атака;;;;;;;;;;;;;;
attack_1.89;+1 Атака;;;;;;;;;;;;;;
attack_1.90;+1 Атака;;;;;;;;;;;;;;
attack_1.91;+1 Атака;;;;;;;;;;;;;;
attack_1.92;+1 Атака;;;;;;;;;;;;;;
attack_1.93;+1 Атака;;;;;;;;;;;;;;
attack_1.94;+1 Атака;;;;;;;;;;;;;;
attack_1.95;+1 Атака;;;;;;;;;;;;;;
attack_1.96;+1 Атака;;;;;;;;;;;;;;
attack_1.97;+1 Атака;;;;;;;;;;;;;;
attack_1.98;+1 Атака;;;;;;;;;;;;;;
attack_1.99;+1 Атака;;;;;;;;;;;;;;
attack_1.100;+1 Атака;;;;;;;;;;;;;;
attack_1.101;+1 Атака;;;;;;;;;;;;;;
attack_1.102;+1 Атака;;;;;;;;;;;;;;
attack_1.103;+1 Атака;;;;;;;;;;;;;;
attack_1.104;+1 Атака;;;;;;;;;;;;;;
attack_1.105;+1 Атака;;;;;;;;;;;;;;
attack_1.106;+1 Атака;;;;;;;;;;;;;;
attack_1.107;+1 Атака;;;;;;;;;;;;;;
attack_1.108;+1 Атака;;;;;;;;;;;;;;
attack_1.109;+1 Атака;;;;;;;;;;;;;;
attack_1.110;+1 Атака;;;;;;;;;;;;;;
attack_1.111;+1 Атака;;;;;;;;;;;;;;
attack_1.112;+1 Атака;;;;;;;;;;;;;;
attack_1.113;+1 Атака;;;;;;;;;;;;;;
attack_1.114;+1 Атака;;;;;;;;;;;;;;
attack_1.115;+1 Атака;;;;;;;;;;;;;;
attack_1.116;+1 Атака;;;;;;;;;;;;;;
attack_1.117;+1 Атака;;;;;;;;;;;;;;
attack_1.118;+1 Атака;;;;;;;;;;;;;;
attack_1.119;+1 Атака;;;;;;;;;;;;;;
attack_1.120;+1 Атака;;;;;;;;;;;;;;
attack_1.121;+1 Атака;;;;;;;;;;;;;;
attack_1.122;+1 Атака;;;;;;;;;;;;;;
attack_1.123;+1 Атака;;;;;;;;;;;;;;
attack_1.124;+1 Атака;;;;;;;;;;;;;;
attack_1.125;+1 Атака;;;;;;;;;;;;;;
attack_1.126;+1 Атака;;;;;;;;;;;;;;
attack_1.127;+1 Атака;;;;;;;;;;;;;;
attack_1.128;+1 Атака;;;;;;;;;;;;;;
attack_1.129;+1 Атака;;;;;;;;;;;;;;
attack_1.130;+1 Атака;;;;;;;;;;;;;;
attack_1.131;+1 Атака;;;;;;;;;;;;;;
attack_1.132;+1 Атака;;;;;;;;;;;;;;
attack_1.133;+1 Атака;;;;;;;;;;;;;;
attack_1.134;+1 Атака;;;;;;;;;;;;;;
attack_1.135;+1 Атака;;;;;;;;;;;;;;
attack_1.136;+1 Атака;;;;;;;;;;;;;;
attack_1.137;+1 Атака;;;;;;;;;;;;;;
attack_1.138;+1 Атака;;;;;;;;;;;;;;
attack_1.139;+1 Атака;;;;;;;;;;;;;;
attack_1.140;+1 Атака;;;;;;;;;;;;;;
attack_1.141;+1 Атака;;;;;;;;;;;;;;
attack_1.142;+1 Атака;;;;;;;;;;;;;;
attack_1.143;+1 Атака;;;;;;;;;;;;;;
attack_1.144;+1 Атака;;;;;;;;;;;;;;
attack_1.145;+1 Атака;;;;;;;;;;;;;;
attack_1.146;+1 Атака;;;;;;;;;;;;;;
attack_1.147;+1 Атака;;;;;;;;;;;;;;
attack_1.148;+1 Атака;;;;;;;;;;;;;;
attack_1.149;+1 Атака;;;;;;;;;;;;;;
attack_1.150;+1 Атака;;;;;;;;;;;;;;
attack_1.151;+1 Атака;;;;;;;;;;;;;;
attack_1.152;+1 Атака;;;;;;;;;;;;;;
attack_1.153;+1 Атака;;;;;;;;;;;;;;
attack_1.154;+1 Атака;;;;;;;;;;;;;;
attack_1.155;+1 Атака;;;;;;;;;;;;;;
attack_1.156;+1 Атака;;;;;;;;;;;;;;
attack_1.157;+1 Атака;;;;;;;;;;;;;;
attack_1.158;+1 Атака;;;;;;;;;;;;;;
attack_1.159;+1 Атака;;;;;;;;;;;;;;
attack_1.160;+1 Атака;;;;;;;;;;;;;;
attack_1.161;+1 Атака;;;;;;;;;;;;;;
attack_1.162;+1 Атака;;;;;;;;;;;;;;
attack_1.163;+1 Атака;;;;;;;;;;;;;;
attack_1.164;+1 Атака;;;;;;;;;;;;;;
attack_1.165;+1 Атака;;;;;;;;;;;;;;
attack_1.166;+1 Атака;;;;;;;;;;;;;;
attack_1.167;+1 Атака;;;;;;;;;;;;;;
attack_1.168;+1 Атака;;;;;;;;;;;;;;
attack_1.169;+1 Атака;;;;;;;;;;;;;;
attack_1.170;+1 Атака;;;;;;;;;;;;;;
attack_1.171;+1 Атака;;;;;;;;;;;;;;
attack_1.172;+1 Атака;;;;;;;;;;;;;;
attack_1.173;+1 Атака;;;;;;;;;;;;;;
attack_1.174;+1 Атака;;;;;;;;;;;;;;
attack_1.175;+1 Атака;;;;;;;;;;;;;;
attack_1.176;+1 Атака;;;;;;;;;;;;;;
attack_1.177;+1 Атака;;;;;;;;;;;;;;
attack_1.178;+1 Атака;;;;;;;;;;;;;;
attack_1.179;+1 Атака;;;;;;;;;;;;;;
attack_1.180;+1 Атака;;;;;;;;;;;;;;
attack_1.181;+1 Атака;;;;;;;;;;;;;;
attack_1.182;+1 Атака;;;;;;;;;;;;;;
attack_1.183;+1 Атака;;;;;;;;;;;;;;
attack_1.184;+1 Атака;;;;;;;;;;;;;;
attack_1.185;+1 Атака;;;;;;;;;;;;;;
attack_1.186;+1 Атака;;;;;;;;;;;;;;
attack_1.187;+1 Атака;;;;;;;;;;;;;;
attack_1.188;+1 Атака;;;;;;;;;;;;;;
attack_1.189;+1 Атака;;;;;;;;;;;;;;
attack_1.190;+1 Атака;;;;;;;;;;;;;;
attack_1.191;+1 Атака;;;;;;;;;;;;;;
attack_1.192;+1 Атака;;;;;;;;;;;;;;
attack_1.193;+1 Атака;;;;;;;;;;;;;;
attack_1.194;+1 Атака;;;;;;;;;;;;;;
attack_1.195;+1 Атака;;;;;;;;;;;;;;
attack_1.196;+1 Атака;;;;;;;;;;;;;;
attack_1.197;+1 Атака;;;;;;;;;;;;;;
attack_1.198;+1 Атака;;;;;;;;;;;;;;
attack_1.199;+1 Атака;;;;;;;;;;;;;;
attack_1.200;+1 Атака;;;;;;;;;;;;;;
attack_2.1;§B+2 Атака;;;;;;;;;;;;;;
attack_2.2;§B+2 Атака;;;;;;;;;;;;;;
attack_2.3;§B+2 Атака;;;;;;;;;;;;;;
attack_2.4;§B+2 Атака;;;;;;;;;;;;;;
attack_2.5;§B+2 Атака;;;;;;;;;;;;;;
attack_2.6;§B+2 Атака;;;;;;;;;;;;;;
attack_2.7;§B+2 Атака;;;;;;;;;;;;;;
attack_2.8;§B+2 Атака;;;;;;;;;;;;;;
attack_2.9;§B+2 Атака;;;;;;;;;;;;;;
attack_2.10;§B+2 Атака;;;;;;;;;;;;;;
attack_2.11;§B+2 Атака;;;;;;;;;;;;;;
attack_2.12;§B+2 Атака;;;;;;;;;;;;;;
attack_2.13;§B+2 Атака;;;;;;;;;;;;;;
attack_2.14;§B+2 Атака;;;;;;;;;;;;;;
attack_2.15;§B+2 Атака;;;;;;;;;;;;;;
attack_2.16;§B+2 Атака;;;;;;;;;;;;;;
attack_2.17;§B+2 Атака;;;;;;;;;;;;;;
attack_2.18;§B+2 Атака;;;;;;;;;;;;;;
attack_2.19;§B+2 Атака;;;;;;;;;;;;;;
attack_2.20;§B+2 Атака;;;;;;;;;;;;;;
attack_2.21;§B+2 Атака;;;;;;;;;;;;;;
attack_2.22;§B+2 Атака;;;;;;;;;;;;;;
attack_2.23;§B+2 Атака;;;;;;;;;;;;;;
attack_2.24;§B+2 Атака;;;;;;;;;;;;;;
attack_2.25;§B+2 Атака;;;;;;;;;;;;;;
attack_2.26;§B+2 Атака;;;;;;;;;;;;;;
attack_2.27;§B+2 Атака;;;;;;;;;;;;;;
attack_2.28;§B+2 Атака;;;;;;;;;;;;;;
attack_2.29;§B+2 Атака;;;;;;;;;;;;;;
attack_2.30;§B+2 Атака;;;;;;;;;;;;;;
attack_2.31;§B+2 Атака;;;;;;;;;;;;;;
attack_2.32;§B+2 Атака;;;;;;;;;;;;;;
attack_2.33;§B+2 Атака;;;;;;;;;;;;;;
attack_2.34;§B+2 Атака;;;;;;;;;;;;;;
attack_2.35;§B+2 Атака;;;;;;;;;;;;;;
attack_2.36;§B+2 Атака;;;;;;;;;;;;;;
attack_2.37;§B+2 Атака;;;;;;;;;;;;;;
attack_2.38;§B+2 Атака;;;;;;;;;;;;;;
attack_2.39;§B+2 Атака;;;;;;;;;;;;;;
attack_2.40;§B+2 Атака;;;;;;;;;;;;;;
attack_2.41;§B+2 Атака;;;;;;;;;;;;;;
attack_2.42;§B+2 Атака;;;;;;;;;;;;;;
attack_2.43;§B+2 Атака;;;;;;;;;;;;;;
attack_2.44;§B+2 Атака;;;;;;;;;;;;;;
attack_2.45;§B+2 Атака;;;;;;;;;;;;;;
attack_2.46;§B+2 Атака;;;;;;;;;;;;;;
attack_2.47;§B+2 Атака;;;;;;;;;;;;;;
attack_2.48;§B+2 Атака;;;;;;;;;;;;;;
attack_2.49;§B+2 Атака;;;;;;;;;;;;;;
attack_2.50;§B+2 Атака;;;;;;;;;;;;;;
attack_2.51;§B+2 Атака;;;;;;;;;;;;;;
attack_2.52;§B+2 Атака;;;;;;;;;;;;;;
attack_2.53;§B+2 Атака;;;;;;;;;;;;;;
attack_2.54;§B+2 Атака;;;;;;;;;;;;;;
attack_2.55;§B+2 Атака;;;;;;;;;;;;;;
attack_2.56;§B+2 Атака;;;;;;;;;;;;;;
attack_2.57;§B+2 Атака;;;;;;;;;;;;;;
attack_2.58;§B+2 Атака;;;;;;;;;;;;;;
attack_2.59;§B+2 Атака;;;;;;;;;;;;;;
attack_2.60;§B+2 Атака;;;;;;;;;;;;;;
attack_2.61;§B+2 Атака;;;;;;;;;;;;;;
attack_2.62;§B+2 Атака;;;;;;;;;;;;;;
attack_2.63;§B+2 Атака;;;;;;;;;;;;;;
attack_2.64;§B+2 Атака;;;;;;;;;;;;;;
attack_2.65;§B+2 Атака;;;;;;;;;;;;;;
attack_2.66;§B+2 Атака;;;;;;;;;;;;;;
attack_2.67;§B+2 Атака;;;;;;;;;;;;;;
attack_2.68;§B+2 Атака;;;;;;;;;;;;;;
attack_2.69;§B+2 Атака;;;;;;;;;;;;;;
attack_2.70;§B+2 Атака;;;;;;;;;;;;;;
attack_2.71;§B+2 Атака;;;;;;;;;;;;;;
attack_2.72;§B+2 Атака;;;;;;;;;;;;;;
attack_2.73;§B+2 Атака;;;;;;;;;;;;;;
attack_2.74;§B+2 Атака;;;;;;;;;;;;;;
attack_2.75;§B+2 Атака;;;;;;;;;;;;;;
attack_2.76;§B+2 Атака;;;;;;;;;;;;;;
attack_2.77;§B+2 Атака;;;;;;;;;;;;;;
attack_2.78;§B+2 Атака;;;;;;;;;;;;;;
attack_2.79;§B+2 Атака;;;;;;;;;;;;;;
attack_2.80;§B+2 Атака;;;;;;;;;;;;;;
attack_2.81;§B+2 Атака;;;;;;;;;;;;;;
attack_2.82;§B+2 Атака;;;;;;;;;;;;;;
attack_2.83;§B+2 Атака;;;;;;;;;;;;;;
attack_2.84;§B+2 Атака;;;;;;;;;;;;;;
attack_2.85;§B+2 Атака;;;;;;;;;;;;;;
attack_2.86;§B+2 Атака;;;;;;;;;;;;;;
attack_2.87;§B+2 Атака;;;;;;;;;;;;;;
attack_2.88;§B+2 Атака;;;;;;;;;;;;;;
attack_2.89;§B+2 Атака;;;;;;;;;;;;;;
attack_2.90;§B+2 Атака;;;;;;;;;;;;;;
attack_2.91;§B+2 Атака;;;;;;;;;;;;;;
attack_2.92;§B+2 Атака;;;;;;;;;;;;;;
attack_2.93;§B+2 Атака;;;;;;;;;;;;;;
attack_2.94;§B+2 Атака;;;;;;;;;;;;;;
attack_2.95;§B+2 Атака;;;;;;;;;;;;;;
attack_2.96;§B+2 Атака;;;;;;;;;;;;;;
attack_2.97;§B+2 Атака;;;;;;;;;;;;;;
attack_2.98;§B+2 Атака;;;;;;;;;;;;;;
attack_2.99;§B+2 Атака;;;;;;;;;;;;;;
attack_2.100;§B+2 Атака;;;;;;;;;;;;;;
attack_3.1;§G+3 Атака;;;;;;;;;;;;;;
attack_3.2;§G+3 Атака;;;;;;;;;;;;;;
attack_3.3;§G+3 Атака;;;;;;;;;;;;;;
attack_3.4;§G+3 Атака;;;;;;;;;;;;;;
